taxonID,sName,friendlyName,category,gName
10303,gigas,Hydrodamalis gigas,Ex,Hydrodamalis
10303,gigas,Hydrodamalis gigas,EX,Hydrodamalis
10340,leptonyx,Hydrurga leptonyx,LC,Hydrurga
10340,leptonyx,Hydrurga leptonyx,LR/lc,Hydrurga
10707,ampullatus,Hyperoodon ampullatus,LR/cd,Hyperoodon
10707,ampullatus,Hyperoodon ampullatus,V,Hyperoodon
10707,ampullatus,Hyperoodon ampullatus,DD,Hyperoodon
10707,ampullatus,Hyperoodon ampullatus,K,Hyperoodon
10708,planifrons,Hyperoodon planifrons,K,Hyperoodon
10708,planifrons,Hyperoodon planifrons,LC,Hyperoodon
10708,planifrons,Hyperoodon planifrons,LR/cd,Hyperoodon
10831,geoffrensis,Inia geoffrensis,V,Inia
10831,geoffrensis,Inia geoffrensis,DD,Inia
10831,geoffrensis,Inia geoffrensis,VU,Inia
11140,hosei,Lagenodelphis hosei,DD,Lagenodelphis
11140,hosei,Lagenodelphis hosei,K,Lagenodelphis
11140,hosei,Lagenodelphis hosei,LC,Lagenodelphis
11141,acutus,Lagenorhynchus acutus,LR/lc,Lagenorhynchus
11141,acutus,Lagenorhynchus acutus,K,Lagenorhynchus
11141,acutus,Lagenorhynchus acutus,LC,Lagenorhynchus
11142,albirostris,Lagenorhynchus albirostris,LR/lc,Lagenorhynchus
11142,albirostris,Lagenorhynchus albirostris,K,Lagenorhynchus
11142,albirostris,Lagenorhynchus albirostris,LC,Lagenorhynchus
11143,australis,Lagenorhynchus australis,K,Lagenorhynchus
11143,australis,Lagenorhynchus australis,DD,Lagenorhynchus
11144,cruciger,Lagenorhynchus cruciger,K,Lagenorhynchus
11144,cruciger,Lagenorhynchus cruciger,LC,Lagenorhynchus
11144,cruciger,Lagenorhynchus cruciger,LR/lc,Lagenorhynchus
11145,obliquidens,Lagenorhynchus obliquidens,K,Lagenorhynchus
11145,obliquidens,Lagenorhynchus obliquidens,LC,Lagenorhynchus
11145,obliquidens,Lagenorhynchus obliquidens,LR/lc,Lagenorhynchus
11146,obscurus,Lagenorhynchus obscurus,K,Lagenorhynchus
11146,obscurus,Lagenorhynchus obscurus,DD,Lagenorhynchus
11696,weddellii,Leptonychotes weddellii,LC,Leptonychotes
11696,weddellii,Leptonychotes weddellii,LR/lc,Leptonychotes
12125,borealis,Lissodelphis borealis,K,Lissodelphis
12125,borealis,Lissodelphis borealis,LC,Lissodelphis
12125,borealis,Lissodelphis borealis,LR/lc,Lissodelphis
12126,peronii,Lissodelphis peronii,K,Lissodelphis
12126,peronii,Lissodelphis peronii,DD,Lissodelphis
12246,carcinophaga,Lobodon carcinophaga,LC,Lobodon
12246,carcinophaga,Lobodon carcinophaga,LR/lc,Lobodon
12302,canadensis,Lontra canadensis,LR/lc,Lontra
12302,canadensis,Lontra canadensis,LC,Lontra
12303,felina,Lontra felina,EN,Lontra
12303,felina,Lontra felina,V,Lontra
12304,longicaudis,Lontra longicaudis,LR/lc,Lontra
12304,longicaudis,Lontra longicaudis,DD,Lontra
12304,longicaudis,Lontra longicaudis,V,Lontra
12305,provocax,Lontra provocax,VU,Lontra
12305,provocax,Lontra provocax,EN,Lontra
12305,provocax,Lontra provocax,V,Lontra
12305,provocax,Lontra provocax,I,Lontra
12419,lutra,Lutra lutra,NT,Lutra
12419,lutra,Lutra lutra,VU,Lutra
12419,lutra,Lutra lutra,LR/lc,Lutra
12420,maculicollis,Hydrictis maculicollis,VU,Hydrictis
12420,maculicollis,Hydrictis maculicollis,LR/lc,Hydrictis
12420,maculicollis,Hydrictis maculicollis,LC,Hydrictis
12421,sumatrana,Lutra sumatrana,DD,Lutra
12421,sumatrana,Lutra sumatrana,VU,Lutra
12421,sumatrana,Lutra sumatrana,EN,Lutra
12421,sumatrana,Lutra sumatrana,K,Lutra
12427,perspicillata,Lutrogale perspicillata,VU,Lutrogale
12427,perspicillata,Lutrogale perspicillata,K,Lutrogale
12847,gwatkinsii,Martes gwatkinsii,VU,Martes
12847,gwatkinsii,Martes gwatkinsii,I,Martes
12847,gwatkinsii,Martes gwatkinsii,V,Martes
12848,martes,Martes martes,LC,Martes
12848,martes,Martes martes,LR/lc,Martes
13006,novaeangliae,Megaptera novaeangliae,VU,Megaptera
13006,novaeangliae,Megaptera novaeangliae,LC,Megaptera
13006,novaeangliae,Megaptera novaeangliae,V,Megaptera
13006,novaeangliae,Megaptera novaeangliae,E,Megaptera
13110,everetti,Melogale everetti,K,Melogale
13110,everetti,Melogale everetti,DD,Melogale
13110,everetti,Melogale everetti,VU,Melogale
13241,bidens,Mesoplodon bidens,DD,Mesoplodon
13241,bidens,Mesoplodon bidens,K,Mesoplodon
13242,bowdoini,Mesoplodon bowdoini,K,Mesoplodon
13242,bowdoini,Mesoplodon bowdoini,DD,Mesoplodon
13243,carlhubbsi,Mesoplodon carlhubbsi,K,Mesoplodon
13243,carlhubbsi,Mesoplodon carlhubbsi,DD,Mesoplodon
13244,densirostris,Mesoplodon densirostris,DD,Mesoplodon
13244,densirostris,Mesoplodon densirostris,K,Mesoplodon
13245,europaeus,Mesoplodon europaeus,DD,Mesoplodon
13245,europaeus,Mesoplodon europaeus,K,Mesoplodon
13247,grayi,Mesoplodon grayi,K,Mesoplodon
13247,grayi,Mesoplodon grayi,DD,Mesoplodon
13248,hectori,Mesoplodon hectori,K,Mesoplodon
13248,hectori,Mesoplodon hectori,DD,Mesoplodon
13249,layardii,Mesoplodon layardii,K,Mesoplodon
13249,layardii,Mesoplodon layardii,DD,Mesoplodon
13250,mirus,Mesoplodon mirus,DD,Mesoplodon
13250,mirus,Mesoplodon mirus,K,Mesoplodon
13251,peruvianus,Mesoplodon peruvianus,K,Mesoplodon
13251,peruvianus,Mesoplodon peruvianus,DD,Mesoplodon
13252,stejnegeri,Mesoplodon stejnegeri,K,Mesoplodon
13252,stejnegeri,Mesoplodon stejnegeri,DD,Mesoplodon
13581,angustirostris,Mirounga angustirostris,LC,Mirounga
13581,angustirostris,Mirounga angustirostris,LR/lc,Mirounga
13583,leonina,Mirounga leonina,LC,Mirounga
13583,leonina,Mirounga leonina,LR/lc,Mirounga
136242,anakuma,Meles anakuma,LC,Meles
136315,heinsohni,Orcaella heinsohni,NT,Orcaella
136385,leucurus,Meles leucurus,LC,Meles
13653,monachus,Monachus monachus,CR,Monachus
13653,monachus,Monachus monachus,E,Monachus
13654,schauinslandi,Neomonachus schauinslandi,E,Neomonachus
13654,schauinslandi,Neomonachus schauinslandi,CR,Neomonachus
13654,schauinslandi,Neomonachus schauinslandi,EN,Neomonachus
13655,tropicalis,Neomonachus tropicalis,E,Neomonachus
13655,tropicalis,Neomonachus tropicalis,EX,Neomonachus
13655,tropicalis,Neomonachus tropicalis,Ex?,Neomonachus
13655,tropicalis,Neomonachus tropicalis,Ex,Neomonachus
136623,omurai,Balaenoptera omurai,DD,Balaenoptera
13704,monoceros,Monodon monoceros,DD,Monodon
13704,monoceros,Monodon monoceros,K,Monodon
13704,monoceros,Monodon monoceros,NT,Monodon
14018,lutreola,Mustela lutreola,EN,Mustela
14018,lutreola,Mustela lutreola,E,Mustela
14018,lutreola,Mustela lutreola,CR,Mustela
14018,lutreola,Mustela lutreola,V,Mustela
14019,lutreolina,Mustela lutreolina,K,Mustela
14019,lutreolina,Mustela lutreolina,DD,Mustela
14019,lutreolina,Mustela lutreolina,EN,Mustela
14020,nigripes,Mustela nigripes,E,Mustela
14020,nigripes,Mustela nigripes,EN,Mustela
14020,nigripes,Mustela nigripes,EW,Mustela
14025,africana,Mustela africana,I,Mustela
14025,africana,Mustela africana,LC,Mustela
14025,africana,Mustela africana,DD,Mustela
14026,felipei,Mustela felipei,E,Mustela
14026,felipei,Mustela felipei,VU,Mustela
14026,felipei,Mustela felipei,EN,Mustela
14027,strigidorsa,Mustela strigidorsa,K,Mustela
14027,strigidorsa,Mustela strigidorsa,LC,Mustela
14027,strigidorsa,Mustela strigidorsa,VU,Mustela
14549,cinerea,Neophoca cinerea,R,Neophoca
14549,cinerea,Neophoca cinerea,EN,Neophoca
14549,cinerea,Neophoca cinerea,LR/lc,Neophoca
15106,rosmarus,Odobenus rosmarus,LR/lc,Odobenus
15106,rosmarus,Odobenus rosmarus,DD,Odobenus
15269,rossii,Ommatophoca rossii,LC,Ommatophoca
15269,rossii,Ommatophoca rossii,LR/lc,Ommatophoca
15419,brevirostris,Orcaella brevirostris,K,Orcaella
15419,brevirostris,Orcaella brevirostris,VU,Orcaella
15419,brevirostris,Orcaella brevirostris,DD,Orcaella
15421,orca,Orcinus orca,LR/cd,Orcinus
15421,orca,Orcinus orca,K,Orcinus
15421,orca,Orcinus orca,DD,Orcinus
16564,electra,Peponocephala electra,LR/lc,Peponocephala
16564,electra,Peponocephala electra,K,Peponocephala
16564,electra,Peponocephala electra,LC,Peponocephala
17013,vitulina,Phoca vitulina,LR/lc,Phoca
17013,vitulina,Phoca vitulina,LC,Phoca
17023,largha,Phoca largha,DD,Phoca
17023,largha,Phoca largha,LR/lc,Phoca
17026,hookeri,Phocarctos hookeri,V,Phocarctos
17026,hookeri,Phocarctos hookeri,VU,Phocarctos
17027,phocoena,Phocoena phocoena,VU,Phocoena
17027,phocoena,Phocoena phocoena,K,Phocoena
17027,phocoena,Phocoena phocoena,LC,Phocoena
17028,sinus,Phocoena sinus,CR,Phocoena
17028,sinus,Phocoena sinus,V,Phocoena
17028,sinus,Phocoena sinus,E,Phocoena
17029,spinipinnis,Phocoena spinipinnis,K,Phocoena
17029,spinipinnis,Phocoena spinipinnis,DD,Phocoena
17032,dalli,Phocoenoides dalli,K,Phocoenoides
17032,dalli,Phocoenoides dalli,LC,Phocoenoides
17032,dalli,Phocoenoides dalli,LR/cd,Phocoenoides
1793,capensis,Aonyx capensis,LR/lc,Aonyx
1793,capensis,Aonyx capensis,LC,Aonyx
1794,congicus,Aonyx congicus,LR/nt,Aonyx
1794,congicus,Aonyx congicus,DD,Aonyx
1794,congicus,Aonyx congicus,LC,Aonyx
181359,guianensis,Sotalia guianensis,DD,Sotalia
18596,crassidens,Pseudorca crassidens,LR/lc,Pseudorca
18596,crassidens,Pseudorca crassidens,K,Pseudorca
18596,crassidens,Pseudorca crassidens,DD,Pseudorca
18711,brasiliensis,Pteronura brasiliensis,VU,Pteronura
18711,brasiliensis,Pteronura brasiliensis,EN,Pteronura
18711,brasiliensis,Pteronura brasiliensis,V,Pteronura
190871,fluviatilis,Sotalia fluviatilis,DD,Sotalia
198920,phocaenoides,Neophocaena phocaenoides,VU,Neophocaena
20425,teuszii,Sousa teuszii,K,Sousa
20425,teuszii,Sousa teuszii,VU,Sousa
20425,teuszii,Sousa teuszii,DD,Sousa
2055,australis,Arctocephalus australis,LC,Arctocephalus
2055,australis,Arctocephalus australis,LR/lc,Arctocephalus
2057,galapagoensis,Arctocephalus galapagoensis,O,Arctocephalus
2057,galapagoensis,Arctocephalus galapagoensis,EN,Arctocephalus
2057,galapagoensis,Arctocephalus galapagoensis,VU,Arctocephalus
2058,gazella,Arctocephalus gazella,LC,Arctocephalus
2058,gazella,Arctocephalus gazella,LR/lc,Arctocephalus
2059,philippii,Arctocephalus philippii,V,Arctocephalus
2059,philippii,Arctocephalus philippii,NT,Arctocephalus
2059,philippii,Arctocephalus philippii,VU,Arctocephalus
2060,pusillus,Arctocephalus pusillus,LC,Arctocephalus
2060,pusillus,Arctocephalus pusillus,LR/lc,Arctocephalus
2061,townsendi,Arctocephalus townsendi,V,Arctocephalus
2061,townsendi,Arctocephalus townsendi,NT,Arctocephalus
2061,townsendi,Arctocephalus townsendi,VU,Arctocephalus
2062,tropicalis,Arctocephalus tropicalis,LC,Arctocephalus
2062,tropicalis,Arctocephalus tropicalis,LR/lc,Arctocephalus
20729,attenuata,Stenella attenuata,K,Stenella
20729,attenuata,Stenella attenuata,LC,Stenella
20729,attenuata,Stenella attenuata,LR/cd,Stenella
20730,clymene,Stenella clymene,K,Stenella
20730,clymene,Stenella clymene,DD,Stenella
20731,coeruleoalba,Stenella coeruleoalba,LR/cd,Stenella
20731,coeruleoalba,Stenella coeruleoalba,K,Stenella
20731,coeruleoalba,Stenella coeruleoalba,LC,Stenella
20732,frontalis,Stenella frontalis,K,Stenella
20732,frontalis,Stenella frontalis,DD,Stenella
20733,longirostris,Stenella longirostris,DD,Stenella
20733,longirostris,Stenella longirostris,LR/cd,Stenella
20738,bredanensis,Steno bredanensis,DD,Steno
20738,bredanensis,Steno bredanensis,K,Steno
20738,bredanensis,Steno bredanensis,LC,Steno
21500,shepherdi,Tasmacetus shepherdi,K,Tasmacetus
21500,shepherdi,Tasmacetus shepherdi,DD,Tasmacetus
22102,inunguis,Trichechus inunguis,VU,Trichechus
22102,inunguis,Trichechus inunguis,V,Trichechus
22103,manatus,Trichechus manatus,VU,Trichechus
22103,manatus,Trichechus manatus,V,Trichechus
22104,senegalensis,Trichechus senegalensis,VU,Trichechus
22104,senegalensis,Trichechus senegalensis,V,Trichechus
22563,truncatus,Tursiops truncatus,DD,Tursiops
22563,truncatus,Tursiops truncatus,K,Tursiops
22563,truncatus,Tursiops truncatus,LC,Tursiops
23211,cavirostris,Ziphius cavirostris,DD,Ziphius
23211,cavirostris,Ziphius cavirostris,K,Ziphius
23211,cavirostris,Ziphius cavirostris,LC,Ziphius
2467,mysticetus,Balaena mysticetus,LR/cd,Balaena
2467,mysticetus,Balaena mysticetus,LC,Balaena
2467,mysticetus,Balaena mysticetus,V,Balaena
2467,mysticetus,Balaena mysticetus,E,Balaena
2474,acutorostrata,Balaenoptera acutorostrata,LR/nt,Balaenoptera
2474,acutorostrata,Balaenoptera acutorostrata,K,Balaenoptera
2474,acutorostrata,Balaenoptera acutorostrata,LC,Balaenoptera
2475,borealis,Balaenoptera borealis,EN,Balaenoptera
2475,borealis,Balaenoptera borealis,V,Balaenoptera
2476,edeni,Balaenoptera edeni,K,Balaenoptera
2476,edeni,Balaenoptera edeni,DD,Balaenoptera
2477,musculus,Balaenoptera musculus,EN,Balaenoptera
2477,musculus,Balaenoptera musculus,E,Balaenoptera
2478,physalus,Balaenoptera physalus,EN,Balaenoptera
2478,physalus,Balaenoptera physalus,V,Balaenoptera
2480,bonaerensis,Balaenoptera bonaerensis,DD,Balaenoptera
2480,bonaerensis,Balaenoptera bonaerensis,LR/cd,Balaenoptera
2762,arnuxii,Berardius arnuxii,K,Berardius
2762,arnuxii,Berardius arnuxii,DD,Berardius
2762,arnuxii,Berardius arnuxii,LR/cd,Berardius
2763,bairdii,Berardius bairdii,K,Berardius
2763,bairdii,Berardius bairdii,DD,Berardius
2763,bairdii,Berardius bairdii,LR/cd,Berardius
29672,foina,Martes foina,LC,Martes
29672,foina,Martes foina,LR/lc,Martes
29673,meles,Meles meles,LC,Meles
29673,meles,Meles meles,LR/lc,Meles
29674,erminea,Mustela erminea,LR/lc,Mustela
29679,eversmanii,Mustela eversmanii,LC,Mustela
29679,eversmanii,Mustela eversmanii,LR/lc,Mustela
29680,peregusna,Vormela peregusna,VU,Vormela
29680,peregusna,Vormela peregusna,LR/lc,Vormela
3590,ursinus,Callorhinus ursinus,VU,Callorhinus
3778,marginata,Caperea marginata,K,Caperea
3778,marginata,Caperea marginata,DD,Caperea
3778,marginata,Caperea marginata,LR/lc,Caperea
40635,pacificus,Indopacetus pacificus,K,Indopacetus
40635,pacificus,Indopacetus pacificus,DD,Indopacetus
40784,macrodon,Neovison macrodon,EX,Neovison
4159,commersonii,Cephalorhynchus commersonii,K,Cephalorhynchus
4159,commersonii,Cephalorhynchus commersonii,DD,Cephalorhynchus
41657,nudipes,Mustela nudipes,LC,Mustela
41657,nudipes,Mustela nudipes,LR/lc,Mustela
4160,eutropia,Cephalorhynchus eutropia,K,Cephalorhynchus
4160,eutropia,Cephalorhynchus eutropia,NT,Cephalorhynchus
4160,eutropia,Cephalorhynchus eutropia,DD,Cephalorhynchus
41658,putorius,Mustela putorius,LC,Mustela
41658,putorius,Mustela putorius,LR/lc,Mustela
41659,sibirica,Mustela sibirica,LR/lc,Mustela
41659,sibirica,Mustela sibirica,LC,Mustela
41660,subpalmata,Mustela subpalmata,LC,Mustela
41661,vison,Neovison vison,LC,Neovison
41661,vison,Neovison vison,LR/lc,Neovison
41672,hispida,Pusa hispida,LR/lc,Pusa
41672,hispida,Pusa hispida,LC,Pusa
41676,sibirica,Pusa sibirica,LR/nt,Pusa
41676,sibirica,Pusa sibirica,LC,Pusa
4161,heavisidii,Cephalorhynchus heavisidii,K,Cephalorhynchus
4161,heavisidii,Cephalorhynchus heavisidii,DD,Cephalorhynchus
4162,hectori,Cephalorhynchus hectori,EN,Cephalorhynchus
4162,hectori,Cephalorhynchus hectori,K,Cephalorhynchus
4162,hectori,Cephalorhynchus hectori,VU,Cephalorhynchus
4162,hectori,Cephalorhynchus hectori,V,Cephalorhynchus
4162,hectori,Cephalorhynchus hectori,I,Cephalorhynchus
41626,moschata,Melogale moschata,LC,Melogale
41626,moschata,Melogale moschata,LR/lc,Melogale
41627,personata,Melogale personata,DD,Melogale
41627,personata,Melogale personata,LR/lc,Melogale
41697,orientalis,Melogale orientalis,K,Melogale
41697,orientalis,Melogale orientalis,DD,Melogale
41697,orientalis,Melogale orientalis,LR/nt,Melogale
41629,capensis,Mellivora capensis,LR/lc,Mellivora
41629,capensis,Mellivora capensis,LC,Mellivora
41639,cuja,Galictis cuja,LC,Galictis
41639,cuja,Galictis cuja,LR/lc,Galictis
41640,vittata,Galictis vittata,LC,Galictis
41640,vittata,Galictis vittata,LR/lc,Galictis
41644,barbara,Eira barbara,LC,Eira
41644,barbara,Eira barbara,LR/lc,Eira
41645,libycus,Ictonyx libycus,LR/lc,Ictonyx
41645,libycus,Ictonyx libycus,LC,Ictonyx
41646,striatus,Ictonyx striatus,LC,Ictonyx
41646,striatus,Ictonyx striatus,LR/lc,Ictonyx
41647,patagonicus,Lyncodon patagonicus,DD,Lyncodon
41647,patagonicus,Lyncodon patagonicus,LR/lc,Lyncodon
41648,americana,Martes americana,LC,Martes
41648,americana,Martes americana,LR/lc,Martes
41649,flavigula,Martes flavigula,I,Martes
41649,flavigula,Martes flavigula,LC,Martes
41649,flavigula,Martes flavigula,LR/lc,Martes
41650,melampus,Martes melampus,LC,Martes
41650,melampus,Martes melampus,LR/lc,Martes
41651,pennanti,Martes pennanti,LC,Martes
41651,pennanti,Martes pennanti,LR/lc,Martes
41652,zibellina,Martes zibellina,LR/lc,Martes
41652,zibellina,Martes zibellina,LC,Martes
41653,altaica,Mustela altaica,NT,Mustela
41653,altaica,Mustela altaica,LR/lc,Mustela
41654,frenata,Mustela frenata,LC,Mustela
41654,frenata,Mustela frenata,LR/lc,Mustela
41655,kathiah,Mustela kathiah,LC,Mustela
41655,kathiah,Mustela kathiah,LR/lc,Mustela
41656,itatsi,Mustela itatsi,LC,Mustela
41662,albinucha,Poecilogale albinucha,LC,Poecilogale
41662,albinucha,Poecilogale albinucha,LR/lc,Poecilogale
41663,taxus,Taxidea taxus,LC,Taxidea
41663,taxus,Taxidea taxus,LR/lc,Taxidea
41664,forsteri,Arctocephalus forsteri,LC,Arctocephalus
41664,forsteri,Arctocephalus forsteri,LR/lc,Arctocephalus
41665,byronia,Otaria byronia,LC,Otaria
41665,byronia,Otaria byronia,LR/lc,Otaria
41666,californianus,Zalophus californianus,LC,Zalophus
41666,californianus,Zalophus californianus,LR/lc,Zalophus
41667,japonicus,Zalophus japonicus,E,Zalophus
41667,japonicus,Zalophus japonicus,EX,Zalophus
41667,japonicus,Zalophus japonicus,Ex?,Zalophus
41667,japonicus,Zalophus japonicus,Ex,Zalophus
41668,wollebaeki,Zalophus wollebaeki,VU,Zalophus
41668,wollebaeki,Zalophus wollebaeki,EN,Zalophus
41669,caspica,Pusa caspica,V,Pusa
41669,caspica,Pusa caspica,VU,Pusa
41669,caspica,Pusa caspica,EN,Pusa
41670,fasciata,Histriophoca fasciata,DD,Histriophoca
41670,fasciata,Histriophoca fasciata,LR/lc,Histriophoca
41671,groenlandicus,Pagophilus groenlandicus,LR/lc,Pagophilus
41671,groenlandicus,Pagophilus groenlandicus,LC,Pagophilus
41711,japonica,Eubalaena japonica,EN,Eubalaena
41712,glacialis,Eubalaena glacialis,EN,Eubalaena
41714,aduncus,Tursiops aduncus,DD,Tursiops
41715,dioptrica,Phocoena dioptrica,K,Phocoena
41715,dioptrica,Phocoena dioptrica,DD,Phocoena
41754,asiaeorientalis,Neophocaena asiaeorientalis,VU,Neophocaena
41755,macrocephalus,Physeter macrocephalus,VU,Physeter
41755,macrocephalus,Physeter macrocephalus,K,Physeter
41759,perrini,Mesoplodon perrini,DD,Mesoplodon
41760,traversii,Mesoplodon traversii,DD,Mesoplodon
44166,cinereus,Aonyx cinereus,LR/nt,Aonyx
44166,cinereus,Aonyx cinereus,K,Aonyx
44166,cinereus,Aonyx cinereus,VU,Aonyx
44166,cinereus,Aonyx cinereus,NT,Aonyx
6204,cristata,Cystophora cristata,LR/lc,Cystophora
6204,cristata,Cystophora cristata,VU,Cystophora
6335,leucas,Delphinapterus leucas,VU,Delphinapterus
6335,leucas,Delphinapterus leucas,K,Delphinapterus
6335,leucas,Delphinapterus leucas,NT,Delphinapterus
6909,dugon,Dugong dugon,VU,Dugong
6909,dugon,Dugong dugon,V,Dugong
7750,lutris,Enhydra lutris,LR/lc,Enhydra
7750,lutris,Enhydra lutris,EN,Enhydra
8010,barbatus,Erignathus barbatus,LR/lc,Erignathus
8010,barbatus,Erignathus barbatus,LC,Erignathus
8097,robustus,Eschrichtius robustus,LR/cd,Eschrichtius
8097,robustus,Eschrichtius robustus,LC,Eschrichtius
8153,australis,Eubalaena australis,V,Eubalaena
8153,australis,Eubalaena australis,LC,Eubalaena
8153,australis,Eubalaena australis,LR/cd,Eubalaena
8239,jubatus,Eumetopias jubatus,V,Eumetopias
8239,jubatus,Eumetopias jubatus,EN,Eumetopias
8551,attenuata,Feresa attenuata,K,Feresa
8551,attenuata,Feresa attenuata,DD,Feresa
9249,macrorhynchus,Globicephala macrorhynchus,K,Globicephala
9249,macrorhynchus,Globicephala macrorhynchus,DD,Globicephala
9249,macrorhynchus,Globicephala macrorhynchus,LR/cd,Globicephala
9250,melas,Globicephala melas,LR/lc,Globicephala
9250,melas,Globicephala melas,K,Globicephala
9250,melas,Globicephala melas,DD,Globicephala
9461,griseus,Grampus griseus,DD,Grampus
9461,griseus,Grampus griseus,K,Grampus
9461,griseus,Grampus griseus,LC,Grampus
9561,gulo,Gulo gulo,NT,Gulo
9561,gulo,Gulo gulo,VU,Gulo
9561,gulo,Gulo gulo,LC,Gulo
9561,gulo,Gulo gulo,V,Gulo
9660,grypus,Halichoerus grypus,LR/lc,Halichoerus
9660,grypus,Halichoerus grypus,LC,Halichoerus
1794,congicus,Aonyx congicus,NT,Aonyx
8239,jubatus,Eumetopias jubatus,NT,Eumetopias
12420,maculicollis,Hydrictis maculicollis,NT,Hydrictis
12304,longicaudis,Lontra longicaudis,NT,Lontra
1793,capensis,Aonyx capensis,NT,Aonyx
29674,erminea,Mustela erminea,LC,Mustela
127826787,hotaula,Mesoplodon hotaula,DD,Mesoplodon
